temperature_increase,radius_extension,ABW,SAU,ARE,JPN,BTN,NIC,CMR,SGP,CN.FJ,MAC,MNE,BLR,SLV,POL,BDI,CN.AH,CPV,QAT,ATG,CN.SA,FJI,ALB,CN.HE,MWI,US.VT,CAN,PSE,US.WY,CN.HB,ROU,DOM,US.SC,US.SD,CN.TJ,CN.JX,US.OK,ARM,COD,KEN,US.GA,TKM,HND,URY,UZB,CN.YN,US.NH,NZL,NER,MMR,US.PA,US.NE,SRB,IRQ,SUR,IRL,MCO,UKR,VGB,ZMB,ZWE,NCL,CAF,US.IN,US.HI,US.LA,US.ID,NGA,FIN,LIE,US.CT,SMR,CZE,MNG,LBY,LUX,CRI,PER,US.MT,DZA,GRL,LTU,BGD,CN.GX,US.AL,SDS,ITA,BOL,PRT,US.WI,BHR,CN.GS,MDG,MDA,US.MA,MAR,US.NM,SEN,NLD,RWA,CN.HA,JOR,KGZ,IDN,GIN,WSM,BHS,US.NC,CN.HU,BFA,US.RI,LVA,GTM,US.TX,MYS,CN.NM,BGR,CHL,GBR,US.AZ,HUN,OMN,US.MN,MKD,BRN,NAM,FRA,GUY,US.CO,PYF,SVK,SYC,CN.LN,CN.QH,DJI,US.NY,KHM,US.ND,AZE,CN.JS,TUR,KWT,CN.GZ,CN.SX,LBN,CN.JL,KOR,CN.BJ,SWZ,PHL,US.WV,ECU,TJK,CYP,GEO,KAZ,US.NJ,CN.HN,TWN,US.MI,THA,US.TN,PNG,CN.ZJ,GAB,US.ME,ETH,MLT,CN.SC,MDV,CN.CQ,AUT,CYM,HRV,GMB,EGY,US.UT,JAM,CN.HL,UGA,US.MS,HTI,BIH,PRY,US.MO,AND,AFG,SVN,SLE,US.MD,CHE,LBR,MRT,US.NV,CN.GD,IND,TGO,US.KS,RUS,GRC,PRK,AGO,CUB,ESP,PAN,MOZ,ANT,DNK,NOR,US.CA,US.OH,COL,DEU,CN.XJ,CIV,AUS,US.AK,LKA,US.KY,MUS,BMU,US.IA,US.VA,LSO,CN.SH,SWE,ERI,COG,BRA,BEN,STP,MLI,GHA,YEM,US.DC,US.FL,CN.NX,HKG,ARG,VEN,ZAF,GNQ,IRN,SYR,PAK,US.DE,TTO,LAO,NPL,BWA,US.IL,VUT,CN.XZ,VNM,US.AR,BEL,TUN,ISR,SDN,TZA,BLZ,MEX,ISL,EST,US.OR,SOM,US.WA,TCD,BRB,CN.SD
0.0,0.0,-0.0005274869999998263,0.09646135299998242,0.04330848100007093,0.9824207770011388,0.00044208299999966223,-0.0004315259999945847,0.007452950000001496,0.2341823840001803,0.11051154899992376,0.0008154950000025273,-0.0003475599999995029,-0.00426289000000008,-0.0006531300000000774,0.05005733200001298,4.768699999956516e-05,0.12306749899997911,1.1408000000183166e-05,0.01731451500004658,1.2418000000191569e-05,0.11865527899994048,-0.0009958639999999178,0.0013472580000046146,0.2602895490000192,-0.0016086180000018432,0.0662964960000012,1.2161877560002263,0.0001217200000004159,0.08343862700000507,0.1429407330000247,0.018084738999957103,0.0221422269999829,0.3637910709999339,0.1207799410000018,0.11148129600010485,0.1565209520000154,0.29776999900003315,0.0001600620000008057,0.0035418309999994237,0.0033279579999965204,0.6917125350000001,-0.000406217000003875,-8.868299999837473e-05,0.007668268999997555,-7.417799998950795e-05,0.10134795099997032,0.14309637399998587,0.05966459300000884,-0.0016426299999996192,0.004799698000000528,0.9526962349999999,0.2538031609999736,0.0010104840000138501,0.012928634999997564,-0.0017295179999999456,0.14720572599995205,1.6018000002040934e-05,0.04358724399995082,0.0016129680000001232,0.031963409999998894,0.0,-0.0013081479999983857,9.288800000010997e-05,0.5809678950000728,0.11951376599996962,0.04139644100000697,0.12097123200000834,0.03419151899996493,0.09066823300008825,-3.0020000000004076e-06,0.41767516899998997,0.0002575289999998986,0.08763987800001935,0.011780898999997153,0.010088886999993992,0.03085621399999794,0.029932774999993472,0.049817424000054365,0.07524889100000211,0.05433975000005623,-0.0036620840000002046,0.02305314599999244,0.013071604999950972,0.11394245999987493,0.31438758200006905,0.0,0.4386885170002189,2.425100000339444e-05,0.054752086000000824,0.49198685299987466,0.008996162999999679,0.06057338400003419,0.0020735349999996544,0.0,0.673802245000177,0.0069178099999953994,0.1284239959999708,0.00334228400000147,0.31116755499991217,4.315300000017669e-05,0.08193631199997145,-0.008900478999996062,-0.0005168230000011972,0.1997386370002609,-0.0029969289999987486,6.075900000004958e-05,-0.000551949999998309,0.7957189540000069,0.14978522399999947,0.0007085569999991712,0.09787325499998493,0.019499467999999992,0.0009145220000018017,-23.860349907999623,0.2791575610000214,0.12373734399982542,0.009778513000007661,0.1390575740000091,0.631610564999029,0.4632679030000803,0.08493147899994836,0.02462909999998985,0.5112833040000857,-0.0025986029999999884,0.006277395000005403,0.0035632019999985933,0.4424026060000881,0.0067456649999998045,0.4079317499999558,6.703100000065024e-05,0.01459038199997833,0.002539259999999196,0.1508968140001041,0.10097747500000606,-1.817299999982424e-05,1.6748361049997555,0.00025169899999718474,0.09597232500002818,0.00131937000001673,0.24059184099970476,0.07001246200008598,0.0781494489999517,0.11114866899999044,0.10922459799998858,-0.0012402060000138299,0.10378289900009124,0.3601504309999896,0.1419964859999786,0.0023037739999987937,0.10052760199988865,0.13702778899997753,0.02032578900003148,-0.0004467159999986834,0.003191119000006438,-0.0010438900000018256,0.01796430799999868,0.7038521729997868,0.14733360100010875,0.11426411199989822,0.6324692450001318,0.19823205900006882,0.46522947000011544,0.006369300000003263,0.2848288580003823,0.01644906999999589,0.10770808899998197,0.001407090000000182,0.006706072000001375,0.11879473799974563,0.00015436000000101195,0.09539800299994018,0.18231059999995586,-7.695700000036232e-05,0.012130083999992757,-1.4302000000082445e-05,0.020942413999847836,0.21727464100001673,-0.0005219079999989918,0.09496485299987999,0.0020374040000003587,0.2105439220000006,0.0011894530000012091,0.008927472999996636,0.005587626999991248,0.45146991700002087,-0.0002637790000002569,-0.000783699999997174,0.03165799100001285,0.00040518500000016503,0.5301170550000435,0.1835001160000423,0.0007292570000002924,0.0005272149999999855,0.22759606700001364,0.31630807900079433,0.41001281299990233,0.00020586599999888495,0.24368304100001464,0.28497018799994517,0.021146598000033292,0.004166701000000146,0.05330560299998044,0.011714704999992158,0.24631391200024635,0.0010715660000021163,0.0021526259999972825,-0.00263534099999936,0.15917279999998304,0.1431671150000114,2.7322414219998437,0.8136242569999318,0.023358989000027534,1.1127802959998772,0.09837149400003871,0.006416168000007398,0.36104480999988503,0.08879544799998873,0.013625387999978497,0.30629820399993657,0.0002592409999984957,0.00034748799999951733,0.38743843800004807,0.6393181460000081,-0.00012574499999981528,0.1848962909999695,0.16554223999983633,2.673199999953067e-05,0.009262830000000293,0.4700324409991875,0.0005796809999964316,1.7280000000559995e-06,0.0003361079999981448,0.009994188999993872,-0.0030484749999992494,0.11333083400000177,1.0426341220001505,0.05916370400000131,0.4062473249999501,0.09386680999995232,0.17680405299992696,0.15225556300006246,0.0,0.06590703300004778,0.006885571000013966,0.03379759300008509,0.10479500699999685,0.014570214000002277,0.0013796070000014588,-0.00044180500000173925,-0.00029167699999635806,1.0151173379999576,-0.0003676189999999633,0.06043369100000091,0.029606107000009332,0.18966178299999623,0.2552751059998963,0.01873747999997629,0.12315883799991127,0.0,0.0005412000000022672,-0.0009483349999999455,0.6324497510001137,0.00803443600000511,0.02526025900001024,0.32583906000002816,-1.0891000000048734e-05,0.6724752360000075,-0.0007181080000012444,0.00013995999999954074,0.356199487000172
0.0,5000.0,-0.00011616499999992993,0.06840802199996449,0.07241547300008522,1.138161095001243,-0.00014504600000052597,-0.0015332379999967668,-0.000395800999998668,0.2405067170001934,0.12546656399993877,-0.0010367199999996664,2.2312000000041734e-05,-0.0037897620000001023,-0.0034797270000005956,0.08708283500002698,2.2524999999624926e-05,0.1437247859999903,7.302700000001277e-05,0.03351439800004149,5.117900000009104e-05,0.1534947459999211,-0.0025218240000000622,0.002676458000005194,0.16867880899999615,0.0014395619999984846,0.09325074100000103,1.1998913270002456,0.0007593669999992126,0.07820647200000747,0.12511055700006105,0.027129678999976956,0.026346302999986106,0.32025306399992215,0.09013033500000095,0.12608230200008164,0.1088065440000426,0.3142688220000289,0.001624609000001983,0.0031997209999995537,0.0034200199999966712,0.7236686820000088,0.0038456329999953013,-0.003055306999998691,0.014435934999998047,-0.003915250999988057,0.11776173199998029,0.14263702699998657,0.08577056800000324,-0.00033380699999947686,0.005907072000003449,0.9841809760000105,0.2082789919999728,0.00015143800001472118,0.021656758000007364,0.0018458710000003086,0.1532184239999454,0.00024731300000058036,0.022607132999962427,0.0008313140000001426,0.028891137999998217,0.0,0.002246142000002415,-0.00012361500000001433,0.5269924880000763,0.12929880199997087,-0.10756126899999939,0.13087301200000226,0.038840089999969116,0.08734853700006985,-3.164700000106313e-05,0.3958677469999846,0.00014564199999987434,0.09297924900002545,0.009720675999996427,0.011208553999992116,0.026472573999999062,0.027106821999991457,0.017278081000050995,0.09191174400000204,0.05993718000004441,0.0005629489999997003,0.011749166999989917,0.008832512999947533,0.11209384599981667,0.3166172570000633,0.0,0.49354486900021505,0.00645233400000332,0.046500499000012414,0.5271473569998795,-0.0036370700000046344,0.09493273400002614,0.0036371549999987037,0.0,0.6164151210001735,0.009690765000002982,0.14138861999997065,0.0013718140000014826,0.3633715519999173,8.615300000027491e-05,0.06262019499997183,-0.009064050000000977,0.0014685839999975506,0.17898126600035189,-0.0002579719999985464,1.4624999999986357e-05,-0.0037346329999985175,0.6788136340000155,0.11713559500002954,0.0010141639999988402,0.12340546799998373,0.023502594000001,0.01051514099999881,-24.401932437999612,0.23036340100001476,0.1394393489998488,-0.007821508000000263,0.08566104900000966,0.7629632149991021,0.38575081100008146,0.09170136399995325,0.020764449999987323,0.47955065900008076,0.002442570999999647,0.005333718000006746,0.0037622759999998818,0.471792791000003,-0.0033166529999908525,0.4450547689999533,-0.0009597130000000107,0.0415550219999773,0.00024956599999979335,0.1312157690001051,0.08427950200000998,1.2129000000034466e-05,1.6330206349997334,0.0007696789999982866,0.11433705900002777,0.0026492650000185824,0.2862944959996929,0.07375059600008371,0.07469720699996095,0.09893145399997652,0.09284100900000566,0.0009433119999868213,0.10560203000007477,0.4037714609998241,0.11026085899996804,-0.0002767250000009299,0.16783606999986503,0.11140589799997931,0.018167047000022547,-0.0001796779999989485,0.0023348250000051482,0.0015674489999983562,0.026291437000017962,0.7463823399997871,0.11731163300008372,0.2296434479998804,0.6379814490001156,0.18844559900003624,0.5072592080001191,0.008454767000003294,0.25970680900038173,0.013084169999995633,0.11213531299998254,0.0005819080000001158,0.0017132630000004573,0.13956896599966148,0.00010960100000088823,0.11813620599991874,0.13448720999998692,0.00023948699999979547,0.010671989999995217,3.776999999960026e-06,0.016246227999861817,0.22567251800001809,-0.004231667000000831,0.11603175799987395,-0.00014464499999796682,0.1866795809999981,0.0005632080000004789,0.008874384999995715,0.0006117359999878973,0.42444606800001555,0.0003339119999998038,0.0014077289999994973,0.024712211000011013,0.000305828999999907,0.4538474390000303,0.30753634499999,0.001319107000000162,-0.0003376489999997575,0.20468547600001422,0.23263739500071762,0.2592660690001268,-0.0009762710000001315,0.27957181500001765,0.2924010829999018,0.03274398300003353,0.01101301099999973,0.050933467999979734,0.0038399949999938835,0.24873696400028653,0.0013810960000023187,0.0011468519999966666,-0.0031038029999997524,0.16941932199997967,0.16545250900002476,2.7738108449998236,0.7869453449999233,0.022975868000056594,1.1479671840000079,0.08273585200005351,0.01587138100000775,0.3190857689998718,0.09302801299998714,0.006561921999978543,0.358532783999932,0.00047140699999692154,0.0005635779999996339,0.3415841870000463,0.5904157670000074,4.197999999972126e-05,0.1121255759999873,0.15246158399981352,7.242899999960719e-05,0.009640352999999784,0.3454344749991093,0.0006917349999977231,8.110000000801847e-07,0.000452504999999539,0.006522927999994252,0.004356024999999237,0.11473890100000142,1.1972064890001561,0.07197951700000133,0.49015626599994255,0.08967356899994938,0.15653781999992417,0.1489902600000773,0.0,0.07083395400002343,0.00036631700001307766,0.06909703800008539,0.14164954399999719,0.0164922840000031,0.0021054770000027635,0.0007569249999978492,0.00025330700000099023,1.1060816799999587,-0.00010612200000004758,0.09123371099999955,0.02722873000000813,0.2324896140000015,0.2844105989998784,0.0040731759999759086,0.1383344569999117,0.0,0.002324710000003244,-0.0008083749999998872,0.6558116240001135,0.001567212000005442,0.014907776000009938,0.29711561800002345,1.269999999986794e-06,0.5866509940000023,0.0009850019999986543,-3.137300000054529e-05,0.2725089160000551
0.0,10000.0,8.754000000019005e-06,0.09982352899997542,0.06775490500006733,1.53515214100077,0.00018082699999989927,-0.0011315819999957386,-0.006943158999998792,0.2596392520001894,0.11639557899995148,-0.0007374029999997438,-2.3464999999196152e-05,-0.003421115000000124,0.0016769479999991308,0.10566059299994912,-7.212000000581611e-06,0.16735606699997863,0.000201834999999719,0.04454942000004009,1.5122000000093977e-05,0.14730364299994078,0.0009059200000005622,0.0013213550000046237,0.17634915999998665,0.000799626999998167,0.08596330900000128,1.3057843800001872,1.7245000000795698e-05,0.08269480200000615,0.1265827410000395,0.004667053999966476,0.015761432999984535,0.34796298999993736,0.09781767299999762,0.14380526600005827,0.15517877800000252,0.28509786800003367,-0.0016632799999986674,0.005406890000001178,-0.0006008800000041373,0.7039180190000004,0.005058837999995245,0.0001697840000015276,0.0008355519999981334,-0.007926263999989663,0.12949439299995893,0.13077077899998688,0.09750198900000635,-0.0014574009999995287,0.006119303999999742,1.0470694899999966,0.17470715199997514,-0.0018359449999906937,0.021819493000013984,-0.0005444030000003513,0.23711954899996404,0.0001888440000015944,0.036972835999963344,0.00034246100000004295,0.029285740999999036,0.0,-0.00025719199999808915,-0.00012319999999986793,0.52590066400008,0.1533213499999669,-0.29231542599999355,0.13529456100000278,0.05917680799997109,0.13003873100007932,3.7450999999149644e-05,0.42308700099998503,-6.155000000140717e-06,0.07300214400002522,0.007782995999995721,0.011266556999990221,0.0016026869999997725,0.01176989699998949,0.04439721100004913,0.07712434700000191,0.07461395800004643,-0.004216050000000341,0.01608376699999033,0.014141292999944535,0.1204668439998962,0.3487856950000545,0.0,0.5713303920003063,-0.0014691609999951034,0.0204369190000121,0.5138960209998705,0.016477757999997938,0.12278038900004025,0.0030287699999983525,0.0,0.6857129960001674,0.012433899000006377,0.17537185899997176,0.003296449000002758,0.3061161509999419,0.00013155800000003,0.1400531699999803,0.00577592000000496,0.0030258999999985825,0.2037781350002084,-0.0037263329999984783,-8.082000000000561e-05,-0.0033450849999983913,0.7501078250000193,0.15957807800005192,7.042999999903986e-05,0.1211105439999877,0.013150677000001073,2.189900000038324e-05,-25.012075196999618,0.2195088630000525,0.15048507399980002,0.019248478000008035,0.11514141300001485,0.7778490789990444,0.516061085000071,0.0801115779999533,0.038696953999982686,0.48267652600009414,0.005826247999998653,0.017521034000004293,0.0016512919999996667,0.503552793000007,0.039072554000009085,0.5217607319999489,-0.0005711479999994771,0.019542602999984404,-0.00025837300000067443,0.14134174700007496,0.11548433100000309,-0.00010279799999989426,1.674112803999747,0.0020796969999982394,0.1278932700000304,-0.0042774929999807795,0.2901125169997737,0.11385193000009657,0.09677985699996353,0.11492674599999293,0.10298058899999364,-0.006179801000016159,0.11954398900008736,0.373661266999878,0.14060272199998888,-0.00201835500000088,0.15823991899988776,0.1302348339999771,0.017831221000032094,0.0005811220000011963,0.0010685940000037225,0.002058210999998395,0.012761770000017597,0.7588747589997937,0.1336547240000777,0.12256254599989602,0.7033371140001258,0.21086953900006647,0.5292907740001115,0.004451677000002804,0.20317781900045134,0.032520587999996346,0.12313808999998498,0.0020605970000001418,-0.0025141119999988588,0.10740123599971924,0.00011286700000092241,0.1298909289999448,0.17703569899995997,-0.0008356600000002745,0.016239644999992624,5.674999999995634e-06,0.03854534999985574,0.22808073300003065,-0.0012695200000003098,0.11375879599988623,-0.0017036909999975324,0.21031805700000572,0.007438160999999985,0.002933065999994753,-0.005586884000013233,0.4411134970000242,0.00025148300000004385,7.547200000072189e-05,0.02624411100001214,0.00039839700000029917,0.5641730360000317,0.2583017569999951,0.0014674220000001478,0.0018305340000000978,0.27924560900000645,0.24225787000087648,0.4537050819999986,-0.0003427210000004052,0.24000043800001078,0.3200329429997616,0.022126655999997632,0.006237575999999921,0.07323952399999917,0.0014573209999937098,0.26949892500024286,-0.005306166999996552,0.0003868319999989908,0.0010104340000007433,0.14762652899998005,0.13248949100001575,2.8538010729999113,0.8675184539999398,0.030292092000040457,1.2446864080000706,0.08931413300005696,0.006735333000006765,0.33969469599989244,0.08609041799998769,0.01758552599998214,0.335330949999931,0.0033795239999986513,-9.405000000071595e-05,0.29157581600006266,0.5784771090000125,-5.016799999986324e-05,0.13530118399989,0.20603757999981848,3.723999999274383e-06,0.007577271999998949,0.3124362359993178,9.350299999761046e-05,1.5030000001017924e-06,-0.0006166720000009227,0.004023448999994056,0.005641477999997325,0.13926291900000168,1.109417721000155,0.14395592399999674,0.3586749929999425,0.07995309899994942,0.1502586809999682,0.178920849000046,0.0,0.05674553900002409,-0.005862522999987327,0.060156365000075894,0.1568234269999914,0.020407329000002413,0.0018982750000019078,-0.002639254000002693,0.00029451800000203365,1.1289247879999451,2.6842000000001462e-05,0.05522713799999947,0.029290864000006755,0.2278675769999967,0.2430978469998888,0.0034338559999760186,0.20514531099991873,0.0,0.0014397580000032177,-0.00037004399999996984,0.9345957670000838,0.006037769000004395,0.023986399000010657,0.3036095850000228,-7.110000000893706e-07,0.5858024770000213,-0.0007695900000017718,-0.0033666440000003094,0.2649466820002608
0.0,15000.0,0.00045949800000000685,0.09840626199994329,0.05119680600003712,1.0733236160013153,0.0008260109999997521,-0.0018700099999961967,0.0026741720000025815,0.22875478100018157,0.1462931129998644,-0.0027389049999998675,0.00021501800000054208,-0.0061471280000001075,3.840500000053726e-05,0.12172829399998719,0.00012709399999927335,0.1775926789999681,6.971899999983725e-05,0.012739097000039763,6.11300000002866e-05,0.12745809799992153,0.0004349280000002582,0.0013450980000060955,0.22877836300002177,-0.0014415230000017765,0.07862507600000139,1.2173286900002136,-0.00039789499999956025,0.09531446800000523,0.17812624400002325,0.014289564999978757,0.039438874999983296,0.32893258899992983,0.12470692000000246,0.148519043000089,0.10370324600000587,0.28733362600003454,0.0019092710000013686,0.0005544020000002638,0.002271468999996316,0.7023010179999848,-0.0006243760000046459,-0.0001649949999981909,0.010582567999998661,-0.0043497749999946685,0.1342016849999607,0.19172542999998962,0.09153439000000456,0.0006356400000005634,0.0029498360000056565,0.9705652990000011,0.25569216799996747,-0.0014077049999903248,0.020702860000005922,-0.0010163980000000338,0.1527301609999449,0.0003177320000011168,0.07184184299995995,0.0008176670000000986,0.007726685000000623,0.0,-0.01022611899999863,-8.351799999989542e-05,0.5143343540000711,0.1243918469999666,-0.3145294009999979,0.16692877200000297,0.042165306999966505,0.08715993600008706,0.0001694539999991139,0.3816818739999738,0.0002459849999996968,0.07333220800001895,-0.00237967000000392,0.009044848999994196,0.04801501599999479,0.03383236399999136,0.022525214000038686,0.09079989600000243,0.06637883800004468,-0.0003890910000004642,0.010608672999992472,0.032165144999913756,0.10060600599986572,0.32869568400006227,0.0,0.5438038220000807,0.0012032640000039828,0.0659968980000338,0.4696382229998882,0.0044805429999986955,0.09569843200003239,0.00043786899999879097,0.0,0.6942569240001775,0.018848154000004114,0.1445413119999735,0.0010834890000021114,0.3664727549999133,0.0004736590000000688,0.06305471399996959,0.0002572130000010948,0.0014266849999987753,0.2612224690003181,-0.0042240559999989925,8.299899999994114e-05,-0.0020096749999973253,0.7358614420000007,0.15563859899998084,-0.0001529610000015309,0.11001653699998466,0.013273048999998921,0.0038118450000008746,-25.432665772999616,0.2518365620000134,0.13816745999982116,0.020427663999999582,0.10239250400001648,0.7142240389989521,0.40180117200006543,0.10218545799994899,0.029530306999984372,0.5024684300000819,0.005232381000000445,0.00682029000000577,0.0014885329999992536,0.543601496000031,0.012666135000003268,0.4480925179999329,-0.0009196740000001446,0.04307466099998309,0.00023619799999930727,0.14156974600007338,0.09669112900000609,-1.0774999999797728e-05,1.7303732949997113,-0.0007940980000022246,0.1576900720000294,0.014709183000019083,0.1887254359997548,0.08205141400007204,0.09116748899994732,0.10646107099999429,0.11274337199999415,0.0034860189999894064,0.11900725600007946,0.535287268999923,0.15017988199997878,0.0006280449999990233,0.1278886779998783,0.13396144499997667,0.01922406600002537,0.0011861380000010612,0.0036455280000042114,0.003438488999998357,0.03177058499999181,0.7239784969997886,0.15254126200012258,0.10817382499989611,0.6337838560001259,0.21857283900000526,0.5114231280001076,0.010258187000002464,0.24428808400038166,0.025293846999998218,0.11318467599998304,0.0009022470000001813,0.005332699000000975,0.15821372399972006,-6.075699999929384e-05,0.12088943699994915,0.1855788579999432,0.0001699619999998522,0.009402373999996227,6.234999999966021e-06,0.03409651999983657,0.24893144000002357,-0.00031045800000068267,0.10743702299990156,5.043800000176998e-05,0.18388730200000852,0.0018047270000007192,0.005271891999996049,0.0029263289999931583,0.43790195200001863,0.0005961150000000816,0.0011729450000010839,0.02368330900001584,-0.00014016699999989214,0.5011879630000352,0.22778298400005464,0.00071706200000028,0.000734147000000543,0.23280190100001985,0.22249302600075957,0.4039852759998459,-0.001145917999999816,0.23460156300002172,0.30980290799986754,0.038289165000020525,0.0016009500000000116,0.07029693599998346,0.006299480999991996,0.2853085100002978,0.0022137900000046063,0.000600181999998531,-0.003537173999999366,0.17370595199998234,0.20433272100002503,2.903141690999858,0.8391818109999355,0.04086467000004276,1.1059178809999228,0.10795278800003662,0.005937247000007861,0.46096838599980244,0.07617978999998888,0.025250044999980018,0.3678419409999365,0.0015436949999966892,0.00031443199999940045,0.3042367170000442,0.5876322660000071,0.00012796699999980229,0.13904350599995116,0.264219418999827,5.209999999138745e-06,0.012388877999999125,0.44120016999917855,-0.00030783100000289417,1.9895000000141182e-05,0.00042845799999662265,0.002755787999995431,0.0009246080000016373,0.13498419400000042,1.1051830420001783,0.1527931400000021,0.46550881499994595,0.09706980199995356,0.18085416099996493,0.12070210800007639,0.0,0.06491826900001965,-0.00421052999998731,0.07270039900009054,0.14616909299999847,0.01563713600000093,0.0001143110000017623,-0.0010812720000030385,0.0012996140000002198,1.0553033409999395,-5.658699999986129e-05,0.08358181899999999,0.042558709000011206,0.19758441299999457,0.2717316699999073,0.00989640099997481,0.1262475969999088,0.0,0.0005263660000017044,-0.00031065199999991274,0.6111292680001231,0.006667164000002988,0.013810010000009643,0.3141952690000259,-1.105400000005102e-05,0.6668165410000279,0.0010031629999983998,3.5639999999180876e-05,0.2117520540000638
0.0,20000.0,-0.00012085399999986657,0.09152099599992576,0.06251387600004091,1.3315507470010668,-0.0012067230000005712,-0.0013026959999955072,0.0037602749999997615,0.3158295190001857,0.1320698359998809,-0.003952213999999221,8.267200000058074e-05,-0.004494442000000124,0.000636242000000173,0.08402980200001504,1.223599999950784e-05,0.16715817800001007,7.149600000005557e-05,0.03361376900003606,-8.18599999979233e-06,0.11044037799991575,-0.0013712089999994568,0.0008940190000059665,0.20127697200004663,-0.002605715000001499,0.07095390300000065,1.2017699520002045,0.00039972399999941264,0.06778327600000554,0.12981093099997193,0.016819402999968036,0.031261079999981976,0.34602175999993245,0.08547823600000161,0.1344606200000921,0.15588280900002455,0.29753399300003114,-0.00015249799999880634,-0.000793359000000346,9.545999999769265e-05,0.7232439219999933,0.004322094999994326,-0.003199245999999286,-0.005227449000000546,-0.005803184999995661,0.13024318099997356,0.1883386089999859,0.0937649040000001,0.0030355160000007527,0.007952194999998028,1.0020688030000022,0.19153200299997425,0.0022373800000159536,0.012608112000000664,-0.0011992100000000792,0.16569703399993502,7.1820000021143645e-06,0.04879366399995238,0.00014666000000011764,0.028584538999998927,0.0,-0.007714054999998778,-0.00015263899999976455,0.5379478490000723,0.11721193499997212,-0.4695596569999928,0.16056326100000728,0.03735227699997299,0.08916082100008171,3.2759999999820136e-05,0.4477437979999755,7.208899999985806e-05,0.07351810100001516,0.005378073999994965,0.019008870999993696,0.027035824000000777,0.021262720999990766,0.029745168000050354,0.12512163000000248,0.06604802000003634,0.0007463569999996216,0.016592000999989833,0.013752228999940212,0.10006880399990617,0.34203135900006304,0.0,0.4959161690000687,-0.0017259069999957573,0.03712022899999702,0.4975015499998806,0.016876478999999105,0.09354486900003242,0.0052749619999988935,0.0,0.7673034440001743,0.04271134800000541,0.16590421699997324,-0.006151115999997564,0.4519479909999417,9.685200000018812e-05,0.18251547499996434,0.005472540000004752,-0.000808136000001923,0.2098334770003101,0.0020219840000015865,-4.6714000000038144e-05,-0.002836381999997844,0.7712496369999889,0.14018205800008168,0.0001049489999989819,0.09187415399998616,0.009738026000001206,0.009293182000002415,-25.91953412599962,0.2915375970000329,0.12435878199979895,0.016092964000007197,0.11169244600001,0.8071784019990433,0.45594321500007157,0.07219674899995235,0.03546250099998346,0.5392973300000813,0.004361163999999306,0.00041186700000500425,-0.0005091830000012123,0.5500207680000775,0.011628740000004181,0.4494364589999493,-0.0017154979999999414,0.0280252159999765,-0.0009687560000003141,0.09144496400005929,0.11145950700000426,-6.0397999999983764e-05,1.8575088449997277,0.00023040399999801594,0.10895169600002874,0.00352860800001616,0.32850981299981474,0.11310198700008077,0.0761421549999552,0.09093439199998893,0.122518941999987,-0.002425132000012032,0.10585779800008539,0.5670347379999505,0.14685519599992689,0.0006312259999987874,0.21612856099988545,0.15900301499997452,0.024259503000024645,-0.0032495399999993243,-0.00011063699999483652,0.002122035999997628,0.022131803999992202,0.7561358829997844,0.09744512300000993,0.14179892699989163,0.7150691380001409,0.2864869040000886,0.5482801860001238,0.016162165000003354,0.2264346480004615,0.018829897999995533,0.09968717199998373,0.006275380000000181,0.0090616250000012,0.10978640899976203,0.00012874800000095093,0.11790050899992603,0.16720067299994545,0.00040149799999999054,0.011451555999996664,1.1484999999926004e-05,-0.0038943580001494847,0.2607199190000218,0.002345237999999285,0.0846073829998672,-0.0010619179999990156,0.2034269690000021,0.0005020389999996769,0.003337173999995226,0.0007254169999903243,0.4815023340000224,0.0021853700000001846,7.5220000005647306e-06,0.0227309430000126,0.00014074000000006344,0.4574117660000376,0.27798367100004756,0.0010325080000003581,-0.0040156040000000216,0.2326210620000189,0.2720133580008056,0.34069270999986495,-0.0007824260000006361,0.24665030600001614,0.3097627619998008,0.030513374000032664,0.013316085000001237,0.07058560999998265,-0.0006309930000089807,0.33028280500029306,-0.000807644999998447,0.0009511889999979758,-0.00011883799999961048,0.15476979199997287,0.12847057800001652,3.1313585609998627,0.9009291939999219,0.03635421100005624,1.158472687999975,0.08775788800006011,0.006670055000007662,0.31639021799986905,0.06708093999998882,0.02227539699997939,0.3896747999999318,0.004660490999998496,0.0003383509999995949,0.3111734620000529,0.6184640540000107,4.498600000028819e-05,0.11839912299997825,0.16934965999981388,4.591499999959524e-05,0.004120392999999691,0.3269899829992689,-0.001144199000002198,1.053100000001814e-05,0.0007536469999985856,0.005875501999996225,0.008818727999999304,0.1367297330000002,1.1547974280001434,0.04903938200000342,0.3650553719999448,0.0908509419999416,0.13925176899993,0.11225991600004676,0.0,0.06564083900003367,0.0027199490000133814,0.05544982900008303,0.13455402299999453,0.017290259000002292,-0.0006538239999982471,-0.0021870990000039748,-0.0002040619999987539,1.0891289839999514,-1.9327000000003862e-05,0.11624652200000106,0.04528115000000358,0.23482671499999874,0.37598519799989555,0.018106681999978082,0.1047616529999266,0.0,0.0005751420000034923,-0.000488939999999985,0.6803577660001003,0.0024891370000036696,0.012131004000008922,0.32189156500003024,4.620399999984511e-05,0.7229152280000082,-0.00016162200000126905,-0.00010349900000053459,0.3396765580001743
