temperature_increase [degC],radius_extension [km],ABW,AFG,AGO,ALB,AND,ANT,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CIV,CMR,CN.AH,CN.BJ,CN.CQ,CN.FJ,CN.GD,CN.GS,CN.GX,CN.GZ,CN.HA,CN.HB,CN.HE,CN.HI,CN.HL,CN.HN,CN.JL,CN.JS,CN.JX,CN.LN,CN.NM,CN.NX,CN.QH,CN.SC,CN.SD,CN.SH,CN.SN,CN.SX,CN.TJ,CN.XJ,CN.XZ,CN.YN,CN.ZJ,COD,COG,COL,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNQ,GRC,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SDS,SEN,SGP,SLE,SLV,SMR,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,US.AK,US.AL,US.AR,US.AZ,US.CA,US.CO,US.CT,US.DC,US.DE,US.FL,US.GA,US.HI,US.IA,US.ID,US.IL,US.IN,US.KS,US.KY,US.LA,US.MA,US.MD,US.ME,US.MI,US.MN,US.MO,US.MS,US.MT,US.NC,US.ND,US.NE,US.NH,US.NJ,US.NM,US.NV,US.NY,US.OH,US.OK,US.OR,US.PA,US.RI,US.SC,US.SD,US.TN,US.TX,US.UT,US.VA,US.VT,US.WA,US.WI,US.WV,US.WY,UZB,VEN,VGB,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
0.0,0.0,-0.0005274869999998263,-0.000783699999997174,0.05330560299998044,0.0013472580000046146,-0.0002637790000002569,-0.00263534099999936,0.04330848100007093,0.09386680999995232,0.0001600620000008057,1.2418000000191569e-05,0.36104480999988503,0.18231059999995586,0.00131937000001673,4.768699999956516e-05,0.2552751059998963,0.0005796809999964316,0.0007085569999991712,0.013071604999950972,0.009778513000007661,0.008996162999999679,-0.000551949999998309,0.008927472999996636,-0.00426289000000008,-0.0009483349999999455,0.00034748799999951733,2.425100000339444e-05,0.4700324409991875,0.00013995999999954074,0.006277395000005403,0.00044208299999966223,-0.00029167699999635806,9.288800000010997e-05,1.2161877560002263,0.1835001160000423,0.1390575740000091,0.006416168000007398,0.007452950000001496,0.12306749899997911,0.1419964859999786,0.09539800299994018,0.11051154899992376,0.31630807900079433,0.06057338400003419,0.11394245999987493,0.11114866899999044,0.2602895490000192,0.14978522399999947,0.1429407330000247,0.08193631199997145,0.09496485299987999,0.14733360100010875,0.10378289900009124,0.24059184099970476,0.1565209520000154,0.1508968140001041,0.12373734399982542,0.05916370400000131,0.10097747500000606,0.11879473799974563,0.356199487000172,0.1848962909999695,0.11865527899994048,0.10922459799998858,0.11148129600010485,0.09837149400003871,0.06043369100000091,0.10134795099997032,0.2848288580003823,0.0035418309999994237,0.009262830000000293,0.023358989000027534,1.1408000000183166e-05,0.029932774999993472,0.011714704999992158,-7.695700000036232e-05,0.003191119000006438,0.08763987800001935,1.1127802959998772,-1.817299999982424e-05,0.15917279999998304,0.0221422269999829,0.05433975000005623,0.02032578900003148,0.020942413999847836,2.673199999953067e-05,0.24631391200024635,0.02526025900001024,0.001407090000000182,0.09066823300008825,-0.0009958639999999178,0.4424026060000881,0.01644906999999589,0.631610564999029,-0.0010438900000018256,0.009994188999993872,-0.0029969289999987486,-1.4302000000082445e-05,0.0,0.021146598000033292,-0.0036620840000002046,0.0009145220000018017,0.0067456649999998045,0.4062473249999501,-8.868299999837473e-05,0.012130083999992757,0.0011894530000012091,0.08493147899994836,0.1997386370002609,0.41001281299990233,0.14720572599995205,0.06590703300004778,0.012928634999997564,0.00803443600000511,0.12315883799991127,0.4386885170002189,-0.0005219079999989918,-0.008900478999996062,0.9824207770011388,0.01796430799999868,0.0033279579999965204,-0.0005168230000011972,0.00025169899999718474,0.3601504309999896,0.0781494489999517,0.0013796070000014588,-0.0012402060000138299,0.0007292570000002924,0.010088886999993992,-3.0020000000004076e-06,0.013625387999978497,-0.00012574499999981528,0.02305314599999244,0.03085621399999794,0.019499467999999992,0.0008154950000025273,0.0069178099999953994,1.6018000002040934e-05,0.0,0.0020735349999996544,0.00015436000000101195,0.6324497510001137,-0.0025986029999999884,0.0003361079999981448,0.006706072000001375,0.004799698000000528,-0.0003475599999995029,0.011780898999997153,0.0021526259999972825,0.0005272149999999855,0.0002592409999984957,-0.0016086180000018432,0.2791575610000214,0.0035632019999985933,-0.0013081479999983857,-0.0016426299999996192,0.03419151899996493,-0.0004315259999945847,0.31116755499991217,0.1431671150000114,-0.00044180500000173925,0.05966459300000884,0.02462909999998985,0.03379759300008509,0.0010715660000021163,0.049817424000054365,0.10052760199988865,0.006369300000003263,0.05005733200001298,0.004166701000000146,0.054752086000000824,0.005587626999991248,0.0001217200000004159,6.703100000065024e-05,0.01731451500004658,0.018084738999957103,0.28497018799994517,4.315300000017669e-05,0.09646135299998242,0.0,0.0,0.00334228400000147,0.2341823840001803,0.00040518500000016503,-0.0006531300000000774,0.0002575289999998986,-1.0891000000048734e-05,0.0010104840000138501,1.7280000000559995e-06,-0.0017295179999999456,0.01459038199997833,0.03165799100001285,0.16554223999983633,0.0023037739999987937,0.002539259999999196,0.006885571000013966,-0.0007181080000012444,0.00020586599999888495,0.19823205900006882,-0.0004467159999986834,-0.000406217000003875,0.014570214000002277,0.01873747999997629,0.07001246200008598,0.11426411199989822,0.0005412000000022672,0.0020374040000003587,0.04358724399995082,0.007668268999997555,0.08879544799998873,0.31438758200006905,0.18966178299999623,0.4632679030000803,2.7322414219998437,0.4079317499999558,0.41767516899998997,0.11333083400000177,0.10479500699999685,1.0426341220001505,0.6917125350000001,0.11951376599996962,0.38743843800004807,0.12097123200000834,1.0151173379999576,0.5809678950000728,0.24368304100001464,0.30629820399993657,0.04139644100000697,0.673802245000177,0.5301170550000435,0.10770808899998197,0.6324692450001318,0.5112833040000857,0.45146991700002087,0.2105439220000006,0.07524889100000211,0.7957189540000069,0.09597232500002818,0.2538031609999736,0.14309637399998587,0.7038521729997868,0.1284239959999708,0.22759606700001364,1.6748361049997555,0.8136242569999318,0.29776999900003315,0.32583906000002816,0.9526962349999999,0.09787325499998493,0.3637910709999339,0.1207799410000018,0.46522947000011544,-23.860349907999623,0.21727464100001673,0.6393181460000081,0.0662964960000012,0.6724752360000075,0.49198685299987466,0.13702778899997753,0.08343862700000507,-7.417799998950795e-05,0.17680405299992696,0.0016129680000001232,0.029606107000009332,-0.0003676189999999633,6.075900000004958e-05,-0.0030484749999992494,0.15225556300006246,0.031963409999998894,0.0
1.0,10000.0,0.00024016300000008776,0.0009496520000005548,0.07411717699998198,0.0011787710000057414,0.000270066999999799,-0.0025325169999992903,0.055386036000061784,0.11212886899995199,0.0011143510000009482,7.927900000026874e-05,0.3556328229998173,0.21365125199995935,0.005885711000016833,5.956899999946836e-05,0.29146460199990915,-0.001061879000003224,-0.00035790600000092673,0.011904150999935229,0.01778437400000379,0.014176226999997788,-0.002974301999998213,0.004449395999996545,-0.0033858010000001296,-0.0010603619999999382,0.0002485099999996746,0.009071143000004698,0.3893054449991155,-0.0011421050000005744,0.0029988790000055887,9.75289999994193e-05,0.0007259740000018064,8.63300000016443e-06,1.3742498410002217,0.2402862440000195,0.09752023700001766,-0.0011268769999920915,0.008127074000000546,0.14332156199998408,0.11337714399995562,0.16184525199998684,0.15555060099992016,0.34531595800084525,0.09279390400003479,0.11531093399986206,0.09861254499999736,0.19548878699999817,0.13897735299996658,0.19400191200004238,0.07094388899997925,0.12978545599986474,0.11315895300010873,0.12913443700007746,0.20615373099979292,0.12221105100003979,0.17869025200002456,0.13458458799982748,0.16367460799999903,0.15007970500000914,0.15913574699973224,0.23994893500015232,0.13309684199995267,0.12265829199993121,0.08312610299998754,0.1215113240001248,0.10293306900003203,0.10630793100000051,0.09980095999997039,0.19898901300039795,0.007498724999997969,0.022809061999998798,0.03941422000004584,8.387000000013359e-06,0.02491427599999227,0.004455631999994918,4.07769999997563e-05,0.0031266570000054493,0.1284110470000247,1.192643791000031,8.348000000185494e-06,0.15695820099999475,0.020188790999984774,0.10704540100004921,0.01733198900002055,0.00907116799984104,-9.639100000025246e-05,0.2720950070003308,0.012428667000012007,0.0005692800000000988,0.0966978210000745,-0.0017560009999996581,0.5640102550001369,0.032970282999996034,0.8608948829990496,0.002243265999998657,0.01702464899999561,-0.0018889749999981794,5.653999999936786e-06,0.0,0.04047777400002326,-0.006012033000000161,0.012928792000000598,0.00850429300000402,0.38796137899994665,0.0016471360000023414,0.02219569399999472,0.0020720120000004318,0.0876595989999508,0.21673547700031753,0.342781113999974,0.2057755159999402,0.05088468900002912,0.018319311000002315,0.006541453000005218,0.18513932099992966,0.5429307470001634,0.0029282549999985934,-0.0022446399999963176,1.181423646000974,0.03791735100000095,0.004262550999996048,0.0018940999999989944,0.0016496949999982025,0.4664233879999835,0.08723005999996596,-0.002393035999996886,-0.0005189080000144313,0.0005977480000004162,0.016943969999990167,-4.214800000082323e-05,0.018113244999979853,1.4736000000284548e-05,0.013479601999993058,0.01182476900000064,0.011333457999999925,0.004024741000001683,0.03455108200000547,-3.275499999819658e-05,0.0,0.002193563999999853,-0.0001285679999989752,0.9303423220001105,0.007581702999999063,0.00021133599999835132,0.008217159000001367,0.00754549500000244,3.3617000000442206e-05,0.007709826999996214,0.0006917639999959502,-0.00040109199999995693,0.0030247229999977136,0.0016630809999990525,0.2940500360000395,0.0032369419999986057,0.0006283060000015467,0.0005684250000008178,0.03866777399998158,-0.001226985999996221,0.35504388099991996,0.12137271300000581,-0.0015878440000038536,0.06716680700000678,0.022695976999980747,0.013611685000070603,-0.0007608619999953371,0.023265724000047543,0.2503658339998682,0.0031231860000025336,0.08355094800001663,0.01551606700000012,0.040384093000006394,0.009951770999991132,0.00021755199999998876,0.00035509000000108064,0.024984593000048072,0.03460570199997024,0.29918374499981104,0.00011196900000025561,0.1026800549999713,0.0,0.0,-0.0015306589999980204,0.30402325400018737,0.00014279000000017185,-0.002451440000000308,0.00010618899999988752,2.2814000000110354e-05,0.00028050300001222057,2.504000000008682e-05,-0.00041889899999995026,0.0276345039999804,0.03158077700001554,0.2830188979998105,0.0015567179999989567,6.759899999933441e-05,0.011094366000013397,-4.871000002356595e-06,0.0009318589999992473,0.20319351700006053,-0.001043043999999052,0.0015766909999952769,0.006753845000002678,0.0033630729999761973,0.09323038100007502,0.19926727099989586,0.001343301000002786,0.001709329000003141,0.04815103399996495,0.003763567999998661,0.08509975399998902,0.3470034900000645,0.22765664799999813,0.44313981600006924,3.0600985219998935,0.4622973759999422,0.4216745099999963,0.14918448100000026,0.15888121599999874,1.2696389960001355,0.7971709779999879,0.13492665099996828,0.3974203450000562,0.13129662500000636,1.2120590239999582,0.5402693690000718,0.37362735900001154,0.32647244499993117,-0.3135120569999967,0.8189712610001765,0.576704944000035,0.14847764299998278,0.7403698690001363,0.5455794580000861,0.5244349400000368,0.2015453000000027,0.10210777500000297,0.831004794999999,0.13619435300002689,0.19617413499997263,0.1487249409999867,0.8248509929998028,0.1492400399999687,0.20379388500002166,1.7269631469997084,0.9795146589999497,0.28996721700002615,0.2968362500000298,1.0507238950000033,0.13406029499998562,0.3460257119999294,0.09613076400000126,0.5986697450001169,-25.75687222999962,0.24608297500001441,0.5969043520000079,0.06815140600000023,0.6549354310000036,0.47582331999989697,0.1360371799999788,0.08911073000000772,0.0004027180000045337,0.1649263669999328,0.00040563000000013106,0.033916957000011405,-0.0002856889999999912,0.00016443100000000551,0.00971732100000084,0.16346879300006945,0.030514769999998186,0.0
2.0,20000.0,-0.0006175969999999726,0.0007845820000012755,0.06478474299998441,0.0009128840000052732,0.0006893359999999484,0.000412751000000575,0.046132547000047285,0.10560942999995035,-0.0006485829999991474,0.00016697500000027683,0.3464108419998698,0.20938581399994716,0.0067552110000188405,1.117399999945701e-05,0.3530053879999197,0.0003238199999971039,8.199799999959213e-05,0.009476239999948184,-0.013959111999995541,0.011964436999998563,-0.0001359219999976849,0.0024712309999954597,-0.002391903000000142,-0.0010466299999999957,0.00038765799999947555,-0.005465965999996232,0.3481639599991981,-0.0012824170000002378,0.005548192000005962,0.00017479999999956363,-0.001031174999996496,-7.476399999975637e-05,1.3351475500001684,0.24678855100001396,0.08796817100002709,0.004313308000008081,0.0026184080000005777,0.14654472700000926,0.12194280599992442,0.12185230799995037,0.14960751599988573,0.24909099500087928,0.03352666900003282,0.15130334799986894,0.09681209799999091,0.19140764100010274,0.1459515260000252,0.11265436500009475,0.06733391199997843,0.1063864619999046,0.1413820100000454,0.11077147000007424,0.28707390499969104,0.10620205299999193,0.1256173260001284,0.1154579269998211,0.06563041999999789,0.11714463300000623,0.12844537299969094,0.2951002810000908,0.13126554000000795,0.11710228199991257,0.101417343999977,0.1024733820000682,0.1083732790000391,0.09327683800000239,0.11896678599997959,0.27814848000035297,0.0009323779999993567,0.00588894399999881,0.04125847800003783,-2.5732000000247354e-05,0.015017634999993899,0.017362710999990056,2.0088999999801673e-05,0.005616650000005407,0.09206246100002247,1.2792436909999736,-7.361599999996453e-05,0.19487182599998662,0.022067348999984037,0.08491799800003867,0.026349077000020423,0.026943036999880335,-1.402500000051441e-05,0.27713700500025784,0.00512160200001212,0.0026018000000001965,0.08756860600007232,-0.0023296660000000483,0.5363100330000651,0.013013300999996529,0.9466996499990449,0.008415213999997374,0.004189590999995708,0.0017919470000018192,-3.986700000020846e-05,0.0,0.025135155000039607,-0.006776361000000364,0.009831039000001329,0.0019038210000095423,0.431182066999929,-0.005431711000000417,0.0025722309999918216,0.0009861440000002986,0.09235941799994803,0.18048921700031403,0.38160599099994263,0.24234990399994794,0.07208733600002644,0.024365145000001417,0.0233180630000036,0.14330732499992127,0.5843779650000837,0.0018109389999996783,-0.0044575809999958145,1.4933509670010732,0.022449088000008135,0.00409723699999685,0.0020093019999979154,0.0008163329999982234,0.46851288899991944,0.07236770299995283,0.005138635000001989,0.001127203999988764,-0.001004756999999723,0.010794066999990784,4.331999998961692e-06,0.015030296999978368,5.711999999982436e-05,0.01937746999999354,0.010218495999998703,0.017781472000000242,-0.003439742999999929,0.03621761799999536,-1.7881999997553067e-05,0.0,0.0026597819999987404,0.000451191000000952,0.7196656930000623,-0.0020256540000001258,0.0004364029999986742,0.006382655000000465,0.0035160550000006914,7.559700000049998e-05,0.008409266999996542,0.0030261309999967635,0.004514382000000537,0.0002772829999978858,-0.0003598140000018102,0.34354126800003065,-0.0016151930000010471,-5.01059999983554e-05,0.001047030000000508,0.033266880999980264,0.0006508040000051478,0.43807705499994104,0.17119489800001797,-0.005918365000002567,0.07240042100000858,0.02286736699998297,0.05394486300008488,-0.005762335999999195,0.04842626400004373,0.15324868299990124,-0.004460429999995802,0.09848653200000385,0.009480983000000415,0.06772299400002858,-0.0042779150000085645,0.00011210700000038923,0.00044752900000037335,0.029850805000036604,0.03997835399998526,0.32992544499989973,4.897199999989971e-05,0.08405582999998239,0.0,0.0,0.0022945530000026775,0.2879628610001658,0.00022632100000015635,-0.0016722930000008344,3.945499999979074e-05,1.2336999999880391e-05,0.0004761900000098976,4.401000000147406e-06,-0.0006855169999999889,0.040686635999982824,0.026031214000012435,0.2079779479998201,-0.0009682570000010928,0.0011623689999996423,0.009791223000013997,-0.00023067200000133017,0.000662721999999776,0.2691529580000378,0.00443471600000091,0.0015769869999953806,0.016394006000001564,-0.004225447000022308,0.19207484200009983,0.1799308359999084,8.97900000034424e-05,0.00030045400000167137,0.0020286089999610557,0.005915113999998487,0.10872331599998938,0.37438628500006543,0.20606431999999436,0.5232012510000746,3.04839681699981,0.5164601399999391,0.4283702989999859,0.12518655499999976,0.14146522299999628,1.2764122370001572,0.8404211319999974,0.15384960399997227,0.4043382380000537,0.15219058900000398,1.1962286189999567,0.568955233000071,0.2985860660000121,0.329092596999932,-0.475656247999995,0.7108320870001655,0.498160348000031,0.1158875909999795,0.6905901780001451,0.5368496210000883,0.47436633200002415,0.21895843599999987,0.11074642400000381,0.8353151840000069,0.13878660700002793,0.22035172499997482,0.1368934929999861,0.809503998999787,0.17736195899997284,0.2375801950000174,1.8003239899997487,0.8981344049999458,0.27203536600003025,0.3581221290000197,1.0494894310000067,0.12980086999998555,0.32246024499992665,0.14880635400000078,0.6479235730001167,-27.68516591499962,0.24130488900002336,0.6334892030000137,0.08260133300000087,0.7393153560000069,0.5471249999998854,0.15015016199997502,0.08706070100000476,-0.0068633559999954595,0.14747985399993205,0.00029487500000016827,0.021867972000013804,0.0008489750000000077,8.872399999994923e-05,0.008615305999997916,0.1683482200000652,0.008612403999998743,0.0
3.0,30000.0,4.4949000000140587e-05,0.0028871430000018006,0.06709773899998714,0.004062848000005295,0.0030005700000004217,-0.0006042709999993313,0.08031782000006525,0.124045264999951,0.0019973490000016973,6.740600000016001e-05,0.30604350099986605,0.2163507949999594,-0.0014176609999852663,6.429599999913808e-05,0.3551766939998888,-0.00033857800000321,-0.0007565700000014477,0.02064109599993308,-0.0004065509999972419,0.01076578999999893,-0.0010976889999977574,0.00319961199999637,-0.003479500000000069,-0.0005952539999999898,0.00020318799999964176,0.0026422770000036396,0.5545623269989044,-0.00033055800000021923,0.0057650630000063395,-0.001138380000000332,4.917600000351376e-05,8.486300000023403e-05,1.448898753000168,0.22580294900005962,0.1058830720000104,0.010747040000007313,0.0010270240000005578,0.12146299499999685,0.14148847099990305,0.12258074899991882,0.15505855499988233,0.37953620600079185,0.11405450700002537,0.12873982399985823,0.1072535179999842,0.19583081699997468,0.1523843720000782,0.14993028100007866,0.07330599399997381,0.10741664199988125,0.13526813700013793,0.09275534600011166,0.4510205669996878,0.1008967170000018,0.15224049300006826,0.14230815999981108,0.19456089600000043,0.10843238600000285,0.14147372599975858,0.32403468000027724,0.12546180699994602,0.13169492299991287,0.13779473600000308,0.10949422700008518,0.1464275460000371,0.07183859199999997,0.1175190049999829,0.18759338000035425,0.0017306560000002209,0.010266701999999553,0.0477115140000484,0.00010984000000011111,0.028459837999990297,0.0018472319999922183,0.00031123499999952944,0.0024076650000043882,0.07905181500002066,1.2626673749999069,7.6000000000622096e-06,0.19570972699996994,0.02361840799998393,0.10336056400003144,0.01709700800002087,0.03209109099985286,-2.1260000002312155e-06,0.29937141900030056,0.028336055000010674,0.0007989750000001678,0.15103716400008788,-0.0011816859999994704,0.6364005850000288,0.02073901399999611,0.7871531789991185,0.002231758999998412,0.01830432699999347,-0.0019670779999986553,1.0732999999874665e-05,0.0,0.031401983000004664,-0.000635054000000302,0.014829502000001056,0.004136644000003813,0.494238071999934,0.00032596500000121886,0.013381542999994708,0.0017528920000009602,0.13574054999995117,0.29663602800034355,0.42999315599993615,0.19271730499993941,0.06477864200001443,0.022748588000008604,0.007450042000004411,0.2182465789999205,0.7088611440001448,0.0008726419999990903,0.0070130100000040255,1.257580690001309,0.03102963899999636,-0.004388652000000613,0.0014544809999986902,0.0054156359999978304,0.5230263749999227,0.11035995499997003,0.0031022140000020373,0.0004374909999909287,-0.0006692519999997948,0.004500508999992685,3.8803999998744985e-05,0.011248472999980207,5.45199999986653e-06,0.01702654499999032,0.030406392999997797,0.026023975000001462,0.005281070000003208,0.03327239300000126,0.00015284000000153537,0.0,0.0003928159999989948,-2.567299999914576e-05,0.8514558740001088,0.0007869859999996552,0.000789571999998363,-0.000346165999998535,0.025371937999996503,0.0002363809999998921,0.007017543999995126,-0.001378412000002034,0.0015891410000003381,0.001502776999998685,0.00013556599999808532,0.39500596900000934,0.0012016549999991693,-0.00035017199999832517,0.0015146020000005374,0.050075467999982415,-0.0003017659999956522,0.4319559989999393,0.14000502700001002,-0.009010448000003089,0.09631962999999988,0.03465246999999252,0.06327388900007797,-0.00021416799999639623,0.046287145000042856,0.1907150669998836,0.012149421000003246,0.1546642270000009,0.015554497000001088,0.06576634100001469,-0.004465975000014557,0.00048338800000077755,0.0010307540000008449,0.03825117100004212,0.029249843999973848,0.3729698779997807,0.00018562000000036278,0.13084653699998186,0.0,0.0,0.0020756230000024373,0.39263085800017833,-0.00012838600000003863,-0.004211185999999317,4.277899999986221e-05,6.999999996605766e-08,-0.0030602939999896045,2.6840000001175212e-06,-0.0006689569999998021,0.03033839499998314,0.050726666000012424,0.21242361799983214,0.0018587969999992674,0.0002812039999997123,-0.0022914969999875464,-0.0011863480000017517,8.178299999979208e-05,0.332446212000052,0.0024929810000007494,0.001727362999996083,0.02133901400000241,-0.0015685430000250927,0.14968759700007084,0.18781342599990078,7.579700000305457e-05,0.0011647960000031017,0.04017169599995541,0.005948032999998512,0.08099309799998904,0.3527055740000622,0.21675928399999458,0.5233807310000672,3.276705411999892,0.5827563099999479,0.49010135999998894,0.1286539100000017,0.19663719499999774,1.236103882000157,0.7908912229999984,0.14734254799997282,0.29598469300004937,0.13883238700000416,1.2320654559999509,0.5761820330000752,0.26269142400001616,0.3168685239999308,-0.7947375879999884,0.7890914990001656,0.4915828500000336,0.10036696399998263,0.7652407190001332,0.5246769290000831,0.44447035400002843,0.17032571099999988,0.10350802200000296,0.7936531830000011,0.13421318800002677,0.20225797099997644,0.12416290699998551,0.8481408359997864,0.15210090799997153,0.27806762500001597,1.9269728129997132,1.0269999599999213,0.32935233900003064,0.3288714060000278,0.9999331549999966,0.11133803499998586,0.36874686999993245,0.11684986400000094,0.5343458290001128,-29.62829640999961,0.23922940600002499,0.5894677410000106,0.11297008100000114,0.7334083160000054,0.520250381999884,0.175448662999979,0.07528386800000532,0.002854272000010882,0.18796027699994644,0.00012588300000004163,0.04211814800001238,-0.00044928799999999593,0.0002330609999999906,0.005377775999999489,0.16203772200006922,0.012419553999998141,0.0
4.0,40000.0,-0.00030159899999998194,0.0013234210000023887,0.054445460999985346,0.002263854000004605,0.0005334970000001631,0.000427785000000782,0.06243759500006028,0.07855300899995002,-2.341899999987072e-05,7.271100000004481e-05,0.39251277299991716,0.2369713039999744,0.0033524660000158473,-4.641900000046007e-05,0.36414577599988035,0.0012530839999967429,-0.00021653900000056457,0.00854180899994599,0.024129938000000548,0.008515948000000599,-0.0006600369999978721,0.0034293389999967183,-0.002563898000000133,-0.0007949399999999741,0.00023074499999934777,0.0049973250000040865,0.3844255139988866,0.0005667599999994527,0.0025007340000054975,-0.0001207470000003741,0.0007977720000007248,-0.0005397939999998825,1.36285025900021,0.29637229899997874,0.13210322899999563,0.007922792000007044,0.00841978000000128,0.13942476499999942,0.15009335899995827,0.07631187099992136,0.1515413459998793,0.2959204180007391,0.11590314400002315,0.10537454699986777,0.08229377999998537,0.15936731400003937,0.15792955199995404,0.19739468400002178,0.1237482539999801,0.088599495999882,0.12300416600003233,0.12751722900009785,0.3142729349997025,0.09680801800004674,0.14179214900005935,0.07844049199981895,0.14837431599999884,0.09196195200000325,0.16895433599973145,0.3967851330000162,0.13813052799999062,0.11114608799990988,0.10694844400001155,0.10340743500008015,0.09731293900004519,0.10388228000000294,0.1198972229999341,0.19689261100038935,0.003262903000000166,0.008800124999998996,0.051291749000046405,8.071299999979237e-05,0.017054441999990844,0.008641052999992621,0.00036192199999972215,0.004784047000005318,0.16747015500002704,1.3211873469999842,2.5972000000035224e-05,0.2321633859999713,0.053317215999986914,0.09459490300004732,0.022469777000030795,0.024663501999863193,2.3953999999730513e-05,0.3508323150002733,0.023054623000011053,0.0027235850000001337,0.14384330100007403,-0.0012591550000000424,0.711565929000033,0.00942991599999636,0.8897330409990828,0.004963649999998961,0.00759233299999623,-0.0009937059999988597,-5.7182000000171686e-05,0.0,0.03756060000004433,-0.004476010000000412,0.007997714999999066,0.006781339999987744,0.5881761209999316,0.0010574060000024619,0.014258485999994854,0.0013216359999996493,0.11789458599995357,0.2660409790003169,0.43369960000007224,0.2137994489999437,0.08301465200002561,0.02194995000000205,0.009019255000005054,0.14000185199992127,0.6638845130000748,0.0032062949999992125,-0.005638755999993795,1.344820930000946,0.02968415800000611,0.0022762949999973357,0.0004598299999988594,0.0014355309999979362,0.5718279739999547,0.09690158699997795,0.004209561000002592,0.0015897459999861603,0.0012047490000003781,0.014477272999994807,-3.417000000790722e-06,0.014686706999979563,-5.316799999988325e-05,0.031061830999993635,0.01843544999999908,0.014701183000003192,0.009699361000000921,0.014058062999999907,5.040000016560953e-07,0.0,0.008245777999999643,0.00011374400000086826,0.8444611290000528,0.0022601320000002014,0.000447413999999284,0.017467695000000377,0.007503844000000972,5.6244000000573576e-05,0.005780060999996029,-2.0089000003252295e-05,-0.0007950559999998004,0.0053275029999981195,-7.050900000174806e-05,0.3421312050000131,0.003260549999999785,-0.0029861239999992104,0.0029104830000008116,0.0502703339999807,-0.0011202719999964539,0.45613459699991066,0.18140821800001802,-0.005541007000001977,0.1072855380000032,0.02081170499999693,0.07382597500008391,0.0011654570000019448,0.04778140200004517,0.17199987899988958,0.008535435000001847,0.11542759900003159,0.013503154000000584,0.06900337700000451,0.0022353319999873925,0.0004105440000003582,0.004116608999999204,0.0459288660000388,0.04300537099997094,0.3827458129997775,-0.0001312540000000663,0.1319655290000015,0.0,0.0,0.0011986270000027435,0.43000960500018626,0.0007341980000001677,0.0018773489999998273,0.00012922899999985384,-5.3248000000102365e-05,0.0006721330000079179,5.7450000001369975e-06,-0.00012166500000055021,0.05083853399998485,0.03518658200001356,0.24873414899981908,0.0015945809999990306,0.0001409189999999344,4.946300001390046e-05,9.566899999841553e-05,-0.0018604220000006245,0.2875001830000747,0.0018266360000005262,0.004143558999995352,0.0231748710000015,0.008364034999979893,0.1004564430000414,0.17131595599987054,0.001018407000003477,0.0012541270000019868,0.07230063999995788,0.007050228999999468,0.09307295299998795,0.3709686880000605,0.2213007749999954,0.4807242230000778,3.437843438999856,0.5765044679999439,0.48318525599998374,0.1283190250000028,0.13967053599999613,1.227545360000152,0.8019655740000023,0.1779478829999709,0.35505663900004586,0.13629507500000695,1.1981926149999578,0.6540715340000728,0.34641898500001245,0.3253142249999354,-1.0183824649999937,0.7386791730001755,0.5143075670000452,0.12140408499998175,0.8251680720001315,0.55872603800008,0.526525191000024,0.2640276010000036,0.11289796400000164,0.8330715400000052,0.09949829400002788,0.205152968999976,0.1304771159999867,1.0141113169997857,0.1533399249999698,0.2672644900000184,2.0937940389997394,0.9478351729999352,0.32200649100003076,0.3595167260000259,1.1667521810000003,0.12397950499998552,0.5516961699999283,0.09901964500000142,0.609785939000119,-31.828489744999626,0.2851592310000255,0.6940329720000099,0.06539058900000107,0.8115075590000138,0.5794433779998801,0.15562318799997424,0.08292665200000446,0.00866373400000285,0.20454831399994625,0.00022530700000001797,0.0315598930000054,-0.00011153600000000824,7.131599999994069e-05,0.006454986999995686,0.2056028860000465,0.002433238999998444,0.0
