parameter,param_val,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364
initial_storage_fill_factor,2.0,0.0,0.0,0.0,0.0,0.0,-0.8122437712332009,-0.9598271266984426,-0.8147973570063138,-0.8147659161011012,-0.6573676122849537,-0.5755364507949778,-0.4151028776781307,-0.29200880954783903,-0.22901602150972034,-0.15744984376606652,-0.09956055625625071,-0.0753194982518024,-0.05221131205200846,-0.024700375788777595,0.011696964264773513,0.04585960881822171,0.07931225202038039,0.1020163712740052,0.13099143382782064,0.15170927543424195,0.16856906570827945,0.18664365380278714,0.2044601055436912,0.21897985470378245,0.22892445328814848,0.23740535972487375,0.2324546144960582,0.24040680968666628,0.24204361558135545,0.23842557882776116,0.1942466696228884,0.20183526175849842,0.2148763880941873,0.20719565577096422,0.1863839881044882,0.16175378890834757,0.1390008334996029,0.12135654304938903,0.11320930349587588,0.10234277684630921,0.07768329269275398,0.0999859597021091,0.101305481455638,0.09387414405297445,0.08420713851258199,0.07357835432884041,0.06795192768098701,0.05942735050374903,0.04647271902118444,0.03273042087563738,0.014856662762796624,0.0023794029122559124,-0.0109047135055107,-0.021372921910700615,-0.027267695638388822,-0.027576650339278252,-0.01982486033974551,-0.012480694108052415,-0.003411868093894377,0.007284464198198393,0.0150778792489481,0.022027465196927665,0.02616295796786794,0.027660484713432076,0.026032793358710116,0.025802291038123926,0.025638248022996635,0.02596053415993005,0.02579248984353466,0.024744778960839042,0.023619893515292034,0.022298312290169875,0.02075712760198911,0.018688903757757558,0.01706585113634418,0.016195289265508173,0.015032437973272472,0.014181633542609262,0.013767015250132353,0.014382550648206482,0.013987842385865257,0.014262612516513506,0.014740838159799097,0.014200587178558877,0.01366013881485273,0.013324042798723568,0.012889128571291764,0.012325979750982263,0.01198204110561818,0.011559483215473065,0.011060874021118217,0.010461497894675986,0.010010101987889541,0.00960053639038616,0.009300089315411597,0.009392434268828964,0.009218644696162848,0.009187848606395654,0.009340797842716242,0.009332467417988433,0.009352781073057592,0.009228246539416673,0.009307573604444563,0.009536517046826454,0.010028366015868428,0.010603488714178155,0.010932994322843115,0.010835366805128643,0.010831873480587895,0.010637508388899874,0.010901825618359062,0.011643375180003801,0.013259667576104306,0.015396690273683511,0.017100204047726386,0.01934365820874806,0.0209113364433966,0.02105916850319023,0.020264216410237346,0.01931050189760697,0.0183744715712697,0.017650955183823314,0.017154568879917953,0.016623651971214848,0.01622807886862976,0.015776315269389052,0.015619997241622663,0.015442122197106833,0.01511608825506272,0.014966315350029014,0.014682104826113651,0.0145260560456828,0.014696340480413461,0.01453295458635484,0.014358017143756285,0.014279063677902215,0.014330901424242093,0.014389411287552,0.01448327475672695,0.014444569587279688,0.014428097752405833,0.01440507636476518,0.014303253116709769,0.014176122585674023,0.014216759740293128,0.014173100813175132,0.01425520058462304,0.014234412916369621,0.014338129756041873,0.0143029627036384,0.014246730860079104,0.01416430818870218,0.014037278563883149,0.013997504280616191,0.013958263569824325,0.013925175185791616,0.01398941701531431,0.013980552033654448,0.013998211116494907,0.014076545362673443,0.01411619117506202,0.014007152393058497,0.0139335883044156,0.013902025819545472,0.013926792146645717,0.013977251169339233,0.0139541205075977,0.0139482344748032,0.014041371419115656,0.014245959542691367,0.014188927340397228,0.01406096347154051,0.014124216912203558,0.01408580264803394,0.014094274341491797,0.014081380493946583,0.014048911821862298,0.013990180949297049,0.014000189370855232,0.014223125200718556,0.014166375043656032,0.014343753924861424,0.014401583532475115,0.014371419952508013,0.014292342938015956,0.014164936268468153,0.014138810906683119,0.014280419266987643,0.014179460366947616,0.014372024897668645,0.01442136656841786,0.014282264128229194,0.014158549150122823,0.01422080681854343,0.014091206299804426,0.014307056051077183,0.01414287275169901,0.014114490043670713,0.014055361945097822,0.014311090331453613,0.01415617809976677,0.014153011612960675,0.013908849049726335,0.013866280894414551,0.013715696801708255,0.013748736947616358,0.013636758594826048,0.013617590840775406,0.013537266526797431,0.013516102798294405,0.013551186172344742,0.0136242757555749,0.013760087668135412,0.01370201736221599,0.013807460436776609,0.013778402395336897,0.013730912477005752,0.014175108601111042,0.014592970659754734,0.014616475412854157,0.014343640220748632,0.014134358234629829,0.014315454895141855,0.014096002053065604,0.013842317879331212,0.013729762638203802,0.013679535453747782,0.013584286862000639,0.013584921340670242,0.013551093141694892,0.013537412717790076,0.013542263108079489,0.013870034606222603,0.013770144327773792,0.013726743819097997,0.013703561965927591,0.013624064098616273,0.013565230843148868,0.013626609396766298,0.013538779628063935,0.013580635533072538,0.013517935353912769,0.013506728855472439,0.01350725947457665,0.01348990458713839,0.013525898578392592,0.013601293745968412,0.013642415742731728,0.01366579940835777,0.013623893788561325,0.013546897411376158,0.013555937133080675,0.01351681406416283,0.01349058631947564,0.013715449212270414,0.013906342145109107,0.013824327036515704,0.013727648529582304,0.013670355447770177,0.013596242527680324,0.013566305863665917,0.013563830461515991,0.013811397748719756,0.013781706705273677,0.01377666582371706,0.01377394430879253,0.013781154428249565,0.013978495023203585,0.014295029504918233,0.014211547071996122,0.014307345479691591,0.01439643583796002,0.014449868395005616,0.014248949320494475,0.014301296520247142,0.014528030854488172,0.014576307349178919,0.014436653124216825,0.014468279598411904,0.014200870700431523,0.014049275084326851,0.013977145833066196,0.013879291399376825,0.013753616871436947,0.013763227574736803,0.013806307152375297,0.0137923053052047,0.013748644901445672,0.013730227791319827,0.013694441519218614,0.013725144578358162,0.013681195238213206,0.013632908898997265,0.013645956813146398,0.013716842210476088,0.013873391092045217,0.013753410628924989,0.013706160916671095,0.013849308958380213,0.013709767453073951,0.013619707410517101,0.013564506779384367,0.013539097113524079,0.013529250634203294,0.013532601213328554,0.013613703243597897,0.013621617737746838,0.013574874033350781,0.013530669720385191,0.01352546591215642,0.013564403412047454,0.013643417421671522,0.013544316672953194,0.01352212468530567,0.013510091740220886,0.01355730601224625,0.013537727742130024,0.013515840934297252,0.013534493328237751,0.013502604497794835,0.013506221863157641,0.013461725168228966,0.013433621552083608,0.013466920116389502,0.013439898904166192,0.013423439867188414,0.013409757474347472,0.013536680778436505,0.013646342225714925,0.013624230963049655,0.01358218161342517,0.013593163164804523,0.013615178935699745,0.013575301777324356,0.013565291879102936,0.013505085806664319,0.013553179193470655,0.013538196340823205,0.013456153175339658,0.0134106666148881,0.01337651699264697,0.013377150486926226,0.013379091824350375,0.013388169447425824,0.013365772693973987,0.013391628316172799,0.013363452342862736,0.01339511474953703,0.013390768890420013,0.013354276274690768,0.013367049034740397,0.013351602997868639,0.013386204483167852,0.013370605856377615,0.013382618620227937,0.013358672833052587,0.013316524546080899,0.013361004997558545,0.013341925844123637,0.013318315754751175
initial_storage_fill_factor,3.0,0.0,0.0,0.0,0.0,0.0,-0.8122437712332009,-0.9598267732805144,-0.8108778429497199,-0.8150109248000525,-0.6451420165145882,-0.5787695873719412,-0.4075280043600027,-0.2589548773859529,-0.18592494448979036,-0.13537657698436956,-0.08265773070483817,-0.04085421966538716,-0.005829852134742186,0.023543273690584954,0.04945166492433817,0.07387397365590243,0.09768556735392231,0.12215106690611766,0.14385995586987388,0.16180899101614354,0.1780160577617096,0.19269268214887614,0.20646010791507408,0.21468894467775446,0.22178491652695698,0.22694832926903885,0.23172480648199212,0.2352741541484793,0.2355378871062852,0.2355464956384168,0.23699942872064117,0.2352732130133095,0.22820890406300975,0.20843400116812294,0.1803407808174562,0.15308009693160152,0.1145079858974496,0.10931245396341716,0.09211085687272913,0.05213656366875874,-0.0009812323804370138,0.003831923509456381,0.0047390346019637875,0.016090690357728477,0.02409977106740957,0.03494158012016246,0.046768260084384394,0.05453243940032326,0.052327077587976945,0.04212068639881661,0.025613108588928846,0.00973386896299111,-0.0070957449332387235,-0.018765659928920986,-0.02353865759963103,-0.024754634792467645,-0.02190170206840536,-0.016195799703389024,-0.009892442860337525,-0.0025866933539120396,0.004503722253579312,0.010480786736177805,0.014851005614913149,0.01642882517198796,0.017011447418346926,0.017926700905435133,0.017441400996975887,0.01669582355388055,0.015720446195999216,0.014802799508428777,0.01439039426192057,0.013604981007375727,0.013101686810501612,0.011619157684350512,0.011108846812679651,0.012050908378324898,0.011638160050631008,0.010749712673208123,0.01131324887500007,0.011101491486709136,0.010661614641582773,0.01162546899999839,0.01093419043085575,0.010683928701160639,0.010267979923073156,0.01004012380692032,0.009683941051674694,0.009443079352733363,0.0093575856863648,0.009904147983252898,0.010175392794709026,0.010198683921913698,0.010103535251948514,0.010424030180189447,0.009998051814918973,0.009975970577991156,0.00984283588005841,0.00944159529279176,0.00919790526601183,0.008753961161445112,0.008334303464052617,0.008008761255307029,0.007686312191723665,0.007521017447120748,0.007482264039593289,0.007052693412434863,0.006922539140030715,0.006985952553950625,0.007442604937080155,0.007762279817624673,0.008025824745261367,0.008567356989530595,0.009782621932008517,0.0112976704294665,0.012539399384858818,0.014113518882719056,0.01563819432690572,0.017272558783032466,0.01747076421823035,0.01731827472053471,0.017018066867180437,0.016882653165084527,0.01657637764767017,0.016247860920115542,0.015823031409190058,0.01514464127312376,0.014738558663407453,0.014377077592642173,0.014284236968120645,0.014077847299165391,0.013688258674449116,0.013590862502721457,0.013606735299109829,0.013221694838239095,0.012878410852779076,0.01267903145967253,0.012498135134930699,0.012341610372446077,0.01239749372037302,0.012338702304059979,0.012337329487088766,0.0124679233168834,0.012467975985019919,0.012497213688766884,0.012440661898605043,0.01218370787070544,0.012104648084099168,0.012120325959208422,0.012084052383820598,0.012118664698057557,0.012166210730102378,0.012123753325488096,0.012146808676694043,0.012210439654314342,0.012105934761597048,0.012034808665961627,0.011971611831285145,0.012023970352204039,0.011936525503841722,0.011931559932798486,0.011929698828105906,0.012052490883385225,0.012048205568016002,0.012046382364672148,0.012104569328030834,0.012078958341898982,0.012104063320172997,0.012165561976851258,0.012075855844417838,0.012027893389610078,0.012122449420082226,0.011982220767925433,0.011950953126116381,0.011989207416962522,0.011901572077355205,0.011838745396230976,0.01175204922290174,0.0116702664447077,0.011708728946957514,0.011734086436931968,0.011737143157408703,0.011665447064634904,0.01174461218749201,0.011769092531555003,0.01172915482943182,0.011744260246238092,0.011797555472381482,0.011716360903668566,0.01167726589161866,0.01163549858722579,0.011618222455878069,0.011611441064851569,0.01147925734659161,0.011496901170438,0.011592838877927392,0.011576299608173635,0.01151859158028401,0.011634418644423938,0.011647537931236407,0.011578670658529688,0.011486053996612178,0.011409440570853135,0.011530512790169922,0.011447307480239033,0.011450580779936992,0.011364701700977697,0.01140051455326141,0.011391788379189194,0.011394936653630339,0.011371437315021993,0.011336024642072395,0.011417376230693499,0.011503182460281813,0.011415773544420915,0.011482310129284912,0.011336663550820525,0.011315152311075494,0.011548011899686905,0.011469595451840675,0.011456002151843947,0.011419781736843326,0.011398118399408297,0.011451315180432964,0.011361630213735374,0.011331958859295277,0.011303756305802715,0.011270913542338334,0.011305542592210394,0.01147170365376482,0.011327797092497427,0.011241307653886423,0.011172581649865343,0.011149007492972096,0.011145360101871837,0.01113264148659976,0.011163850553574939,0.01118443050263096,0.011159525860149344,0.011131561051591632,0.01111396448143509,0.0111179411713902,0.01111149006371992,0.011184688428800271,0.011199940528827668,0.011287956850991598,0.011249494840992469,0.011226402080644071,0.01125233498224798,0.011222237852726025,0.011253285961942971,0.011178404677791853,0.01121598954196834,0.01119982780919404,0.011159587388354097,0.011136749600826334,0.01112420228004396,0.011144634561421896,0.011188863485700473,0.011344781334110543,0.01136696889172395,0.011419432256709605,0.01140954836824637,0.01147614795800056,0.011700603780284702,0.011612995020815475,0.011459323689688716,0.011344715868122357,0.011294284902318985,0.011324041411775454,0.01126963818600668,0.011270373078686724,0.011272796797179296,0.011319473558923931,0.011309722571350989,0.011363163988442615,0.0114473493194156,0.011401743148153898,0.011357754922203256,0.01132252683382351,0.01131349547998095,0.011470531172586007,0.011567576387494505,0.011532411796233433,0.011396484702896892,0.011447559991917267,0.011363094092442516,0.011258964275562278,0.01130184007185342,0.011301113546990926,0.011261264445439068,0.01121088663997849,0.011230594365385649,0.011257438868672587,0.011240069214446535,0.011263792515725513,0.011217280157271858,0.011275463182802703,0.011317960457679632,0.011211273529232457,0.011242926091381555,0.011205403247660506,0.011159513554503953,0.011157806516415292,0.01113774586527505,0.01114324599325034,0.011125960017399628,0.0111552287313188,0.011124136321827294,0.011116369495334233,0.011105181209214443,0.011166391913941531,0.011139752668731795,0.011083951030221861,0.01106326082265241,0.011088769425859901,0.011105690170398752,0.011162880377080242,0.0111197126910767,0.011145560929870513,0.01120458959886772,0.01112882870770715,0.011106108562097816,0.011116987730575012,0.011119800307191063,0.011159501741109246,0.011170511841562814,0.011168743767520084,0.011217534145635533,0.011298281281324485,0.011212838314156315,0.011201830182594463,0.011139984506924883,0.011148017627449214,0.011206691894072307,0.011212623703849012,0.011177160331676816,0.011123914820343472,0.01109002755430577,0.011065070735916116,0.011083669477263136,0.011063296262903144,0.011060736197943122,0.011071742360635461,0.01106547879088371,0.011047763102123298,0.011065127341858272,0.011083340670592357,0.011056781165907914,0.011055639694923514,0.011063786519516228,0.01104493723538269,0.011051110235671402,0.011040044021481954,0.011061446971627475,0.011045157260203275,0.011050234566467587,0.01110762953895339,0.011085825425016793,0.01107746202118065,0.011043838588031818
initial_storage_fill_factor,4.0,0.0,0.0,0.0,0.0,0.0,-0.8122437712332009,-0.9598268377620456,-0.8129462991243841,-0.8206390870350799,-0.6436535870811166,-0.5826726783240033,-0.40345604018380277,-0.25486357170009244,-0.17643824312687517,-0.12523746317950613,-0.0806959427540499,-0.04577943414084684,-0.017104665087652737,0.01674365852226689,0.048889523689710224,0.07391856731926438,0.09716672129169712,0.11852843128947743,0.1389125774636124,0.1570692894485637,0.17724230336086944,0.18962676590275063,0.20161641238489736,0.2126512801628122,0.21853689751134553,0.2244689740579453,0.22932163252264992,0.232049378514243,0.23362166840981136,0.2353870957866544,0.23519341981068642,0.23643830934616528,0.22972211508258678,0.20791887140858556,0.18094161393145125,0.15827611961454213,0.1340837569886899,0.11992628236690006,0.08417038058732285,0.0537367893315821,0.0101984136901212,0.009637077736424082,0.007076056896804239,0.01315264199648336,0.017545701616095144,0.023668734100423805,0.031427640204317875,0.03632395907278152,0.0399948131015071,0.0400876350214352,0.030739853975259024,0.015644991961361043,-0.0015364002561191192,-0.010291622007130297,-0.016896876513738945,-0.019589669571051793,-0.01702878704681332,-0.01095745596236819,-0.005856166018902709,0.0005357697600905098,0.007306840278165083,0.012330365972612611,0.015461801373439776,0.017651311555089144,0.019168881723907738,0.01878976027489543,0.018178802574131403,0.01807133596047894,0.018702118536340073,0.018914779650680558,0.019290475702238297,0.01943454814352652,0.01848119738550036,0.018239806544184667,0.01807530526707346,0.01719391246586266,0.01710262235172788,0.016486588329156504,0.016155691691221996,0.015938099953838325,0.015783544093395108,0.015678770445570755,0.015034302523542209,0.014630420654127008,0.014131059831390402,0.01343502094923732,0.013983063860489864,0.01334332819464823,0.012435387209919213,0.01211053017908803,0.011865470288685565,0.011836737608317272,0.012243651094734354,0.012747890856812383,0.01262563877293399,0.01271399374627169,0.012831222176479251,0.01274579692944755,0.013020854519818492,0.01280114325930004,0.012553180222774074,0.012303501288091212,0.011955962013021626,0.011540645252527959,0.011370713743508176,0.011291197663854113,0.011413475343458046,0.011437545663683935,0.011915106310311785,0.012842659036471638,0.013667069842426827,0.014524591182540902,0.015267717342504206,0.016151719431256595,0.016382727759678417,0.017059644172534583,0.017309306863766416,0.017869969945172315,0.018371357260371646,0.01847099601157698,0.01867035817679774,0.018999166794086975,0.019362699460789834,0.01937499623878569,0.019001387223416266,0.01855375536519155,0.017984437974671863,0.017656844662172766,0.017373992680713712,0.017058805420244738,0.016760296729390056,0.016534576871940487,0.015987536624084697,0.01560579259749506,0.015442747815752611,0.015240343204614426,0.014988699797857663,0.01485692068898814,0.014678402797962953,0.014833400676894648,0.014749345293485483,0.014805321179789388,0.014824247743328023,0.014741004532003998,0.014850607404448546,0.014717801020935894,0.014749845886830038,0.01469204925832468,0.014713369022323342,0.014839426009505274,0.015037239633231003,0.014995836083464553,0.014896883494630586,0.015034941432268134,0.01490556733727555,0.014896081659254712,0.014845983930134032,0.014927996085400963,0.015040010370670487,0.01510002742852734,0.015016648855192827,0.01488210737670137,0.01494332940261689,0.014960937293984067,0.015530813360475904,0.015202540776781959,0.014932322255534203,0.015091116669907478,0.015236009158892116,0.01514471363026626,0.015151909967370258,0.014989900828110692,0.014918420330123361,0.014898948380692723,0.014781610676406487,0.014549001138397522,0.014682519280007078,0.014818334638144748,0.014911658628125046,0.014869802230887963,0.014751670566859332,0.014657834662323843,0.014649161156388146,0.014574967019087559,0.014521259800215347,0.014646746297986013,0.01452681111961951,0.014397786012576574,0.014304425105660101,0.014334409023297745,0.014528710125705224,0.014543148576939835,0.014538752510784292,0.01443522911577233,0.014383492767877648,0.014456396289874718,0.014408909324914454,0.014551227474379758,0.014431909546863686,0.014465437980493157,0.014408799066378819,0.014432832961919217,0.014405572528075616,0.014385962755536497,0.014449577981934247,0.01450255867596617,0.014441037869139528,0.014306319681711699,0.014303690212980058,0.014785071514067383,0.014775900860364288,0.01465196979524297,0.014559800074098739,0.014464305369554786,0.01440756013475486,0.014481448107805939,0.014451969213524762,0.01445324309319318,0.014535940918625201,0.014565544838163191,0.014529480950864482,0.014554736550143055,0.014440691342376688,0.014441995740011038,0.014317511413386441,0.014283410521453987,0.014257475650958362,0.014395416931112237,0.014382959687631036,0.01422007635583089,0.0141233181083944,0.014173632908964784,0.01407213206865432,0.013996696046314483,0.013947318443108259,0.01396979838268475,0.013971806170598455,0.013950995367761898,0.013910046634402207,0.013830249493995694,0.013808234707535227,0.013787375666618473,0.013808825870387231,0.013830433094108585,0.013808891336375417,0.013750241681020903,0.013800708579303489,0.013786217459954564,0.013754710104296741,0.01373001662658968,0.013697741399121277,0.013684281492243322,0.01369584042416605,0.01367058137931032,0.01382733010439896,0.013876952343694349,0.013876548718760873,0.013945084231492544,0.013904645935980398,0.013901426288831509,0.013933437683411043,0.013816072414485348,0.013748520368395134,0.013715177995976546,0.013678141471085148,0.013836867958350041,0.013806371633928727,0.01368897781595102,0.013636533647742866,0.013696057003387274,0.01367863812664627,0.013648267811960935,0.01366505073332469,0.013683589423152398,0.013710529910393454,0.013675494774467722,0.013807359038331413,0.013851604205994406,0.013850107840429615,0.013757851979812052,0.013763019363333129,0.013739709531535027,0.013807968413526162,0.013777846672713423,0.01375998233188458,0.01378546090931021,0.013729914735871596,0.013705132165342526,0.013809694156208252,0.013834770093179571,0.013789892907900558,0.01378418555300076,0.013790509666478101,0.01375810498374097,0.013746876335152258,0.013774339565886251,0.01374707913204265,0.01372588193220281,0.013722918242309312,0.013674719519252143,0.013672401629283293,0.01368653096287531,0.013668586881476763,0.01366460379255141,0.013659796718101802,0.013674286852993767,0.013768628273180816,0.013849187870929036,0.013795349720058248,0.013718706760768029,0.013752137733735736,0.013722437337992943,0.013894080807386189,0.013900401475308577,0.0139504982199945,0.01392958306536407,0.014035276682689002,0.014020841184825272,0.01391491769815456,0.013836152262425294,0.013769446351985515,0.01371772181748554,0.013736910244999123,0.013744346295951893,0.013712191171544319,0.013707348164593292,0.013725275018106053,0.013755998750730747,0.013719762584507578,0.013691274540228449,0.013660416922300911,0.013756352660898585,0.013798213980353857,0.013752734311078818,0.013744616035538115,0.013729835487596986,0.0136829642967351,0.013695123251578067,0.013768308326578271,0.013752462602578674,0.013744362539402921,0.01379363579074866,0.013748380576328323,0.01374132255458349,0.0137400457215886,0.013681776556540015,0.013640245520418759,0.013687223031944029,0.013636145281803458,0.013604873702210973,0.013564200122884174,0.013544457449454761,0.013575111778263427,0.013540338506268235,0.013545759385968914,0.013540644178333672,0.01357402248316486,0.013589761886456664,0.013575733951309843,0.013558432224214378
initial_storage_fill_factor,5.0,0.0,0.0,0.0,0.0,0.0,-0.8122437712332009,-0.9598274860230793,-0.8117218290724315,-0.820706107969893,-0.6498009158172002,-0.5905490077794173,-0.4196300328198954,-0.28752486786907117,-0.20607168291150169,-0.14445889440785065,-0.09094880200136712,-0.05625938015582088,-0.023541736470300556,0.004372366950899931,0.030746704770079347,0.0555417689979576,0.0814389773600821,0.10728969846729441,0.13201180059836393,0.15090770881474036,0.16689481424927433,0.1817647922046861,0.19467861425372934,0.20621314951085878,0.21408999088079472,0.22222767879809258,0.22485591598602195,0.22893689921046345,0.23047133302562806,0.23274806261635028,0.23336171032957154,0.23281988718000246,0.23111501830910264,0.2220529997738696,0.20151812430053706,0.17908212964081738,0.14693455152858803,0.12929290432939222,0.09862838399352647,0.09861797637709113,0.09241371486830019,0.05995495178134913,0.04425493294444305,0.03534795708073357,0.033065790366904046,0.032445023103733206,0.03235435122486141,0.03310477659712596,0.02915844215634067,0.018992008358331702,0.002654924179035234,-0.01211415738896493,-0.017516690828300874,-0.020766480871325932,-0.025141755398405685,-0.023723575899137206,-0.020418134838662283,-0.014380865760277306,-0.008268508170827804,-0.002548776237554229,0.003924436804036979,0.00860666267410437,0.012730479363431968,0.016485119036002693,0.02032744130184838,0.021830045845883106,0.022312561234549833,0.02259968474911389,0.022672219101993463,0.021738511587887643,0.02176000264637601,0.021505863656234858,0.02160263371708826,0.02181188223191466,0.021247067720464585,0.02071940048464782,0.01997277558565269,0.02041779323411763,0.019765653485115386,0.018681193044955968,0.01764176779444071,0.016527090613971396,0.015519278055386998,0.015007168099456791,0.014332151677076688,0.01337589580403531,0.012247788250219216,0.011443605452110539,0.010663262612609081,0.010711623277903648,0.010962864044183895,0.01077293931888157,0.010494561667417912,0.01036435275794112,0.010369686513711507,0.010495093763207564,0.010505950289285693,0.010587282681129295,0.01058030193878956,0.011026729321139683,0.01088523269603403,0.010771838210388296,0.010855147872157467,0.011679183110024915,0.011496444877368006,0.011705569351350142,0.011978030944304052,0.011837004394554818,0.011535883955060555,0.011168748689738273,0.011088796498270881,0.011239114789196591,0.011559431039587231,0.012325352163466974,0.013351033985165017,0.014062454422636428,0.014297189882728212,0.01558671885855123,0.01607807510983772,0.01617381002043672,0.015863124654580396,0.01573664336902425,0.0155681590030321,0.01596380790835905,0.015832619470135256,0.015483277665184758,0.015298359857918165,0.015285043680890453,0.01560460633400762,0.01563603148795334,0.015298921979467472,0.015528267077868918,0.015235827035442462,0.014999812773441867,0.01483855034030146,0.014896345984372061,0.0148244968094291,0.01464357341227629,0.014571532761609163,0.014482927737713425,0.014373206731144172,0.014299925672167646,0.014216659326282688,0.014024930594458418,0.013977058709135903,0.013989077871934263,0.013933256052212073,0.013719585875526796,0.013681869587167661,0.013764341973310223,0.013580760558351557,0.01353783061726066,0.013349490365932581,0.013253170199201136,0.013295077787889298,0.013200116163591957,0.013219986323420585,0.013177939434960706,0.01315539796717946,0.013164749759853045,0.01317231625057591,0.013125077367304172,0.013050351626398005,0.012961650618525944,0.012945141866760324,0.012945721708401692,0.012859405040943628,0.012832572843302081,0.012859341051640882,0.012773087881257084,0.012771549184287245,0.012691517744478631,0.012685525390998542,0.012705901558707211,0.012677558228713082,0.012825073787503527,0.012791759471997288,0.012799758136705641,0.012807444730444928,0.012787922574020172,0.012730800786697749,0.012613303109132445,0.012603109610798136,0.012674822931479923,0.012884196963813821,0.01277754449111601,0.012810996137568864,0.012785448648533482,0.013001262959599913,0.013034211551543606,0.012997284300708678,0.012971577330600503,0.012985071693272232,0.012979961900128067,0.012900308981778075,0.012808348948722958,0.012861522595142283,0.0128089632461581,0.012694771847421293,0.01270796841363886,0.012714658742951634,0.012768066688706448,0.012719205922318011,0.01268276499029053,0.012702152769117347,0.01275240554932111,0.012766360142824063,0.012759206629331388,0.012679688088534924,0.012678894621021009,0.012609399268526111,0.0125889010288871,0.012566523472257174,0.012643189566108326,0.012866791869337035,0.012692133026392938,0.012633008865670092,0.012613869660693666,0.0126588669489891,0.012692723204810186,0.012687451469473032,0.012728509476911398,0.012608522122614652,0.012551991005937957,0.012526493723918897,0.012465719131005137,0.012889897427559305,0.012780424010427893,0.01268933718543419,0.012690391532510503,0.012670314637919233,0.012580820162533257,0.012495585406746557,0.012451037028138323,0.012542310406593593,0.012546815254577126,0.012628059538033476,0.012574046154867347,0.012469880405552303,0.012415788266295635,0.01236789964533802,0.012413414262635314,0.012441279149411066,0.012501382346719048,0.01250682636098066,0.012456428866514102,0.012399515290550944,0.012519900855267885,0.012465347992951514,0.01240579510377593,0.012364431916522811,0.01232721572927975,0.012378358453202232,0.012415977773128084,0.01243868462865727,0.012439325506297116,0.012457873056170854,0.012398511642741639,0.0127711278392173,0.012850351044702002,0.012618744662251657,0.012499936188103966,0.012414994798759516,0.012461463349122681,0.012440851405415287,0.012378718270067424,0.01238455015801776,0.012411609763862685,0.01240534816300265,0.012386901027139352,0.012490607530057929,0.012501334600822922,0.01249132076481807,0.01248211368645169,0.01252126136661591,0.012505158208675482,0.012559760785801899,0.012477759951701195,0.012418246932766053,0.01239971070410295,0.012358866814765612,0.012358569018333654,0.012384371972418151,0.012451856583628462,0.012465386386550925,0.012377110661487833,0.012420654900058281,0.012412078362555867,0.012425920728675877,0.01240259366899199,0.012351426826007206,0.012338804194755859,0.012392326336851944,0.012448034944689823,0.012401700279651706,0.012376738046770974,0.012359715903786928,0.012328816446682822,0.01234009038002526,0.012301279874327165,0.012442548106794682,0.012461016408371606,0.012443692531127759,0.012513895211707649,0.01243252393405836,0.01239063947997554,0.0123940865352834,0.012374532876457955,0.012355312454270795,0.012403929076842957,0.012429200919550354,0.012458263391046387,0.012417371755812923,0.012413664313193351,0.012423613175438497,0.012469154372896085,0.012507641978665163,0.012536746289315559,0.012491534390690617,0.012476966976371351,0.012514948574327,0.01264599032932967,0.012538634466396914,0.012493877876407211,0.012457517177133504,0.01242120963820259,0.012416674272253125,0.012449933950731129,0.012412864938937673,0.012448214606997077,0.012423734755140359,0.012415817307620536,0.012382210117922732,0.012390518884708435,0.012393807935673351,0.012404311043834326,0.012436368215351656,0.012425673139215831,0.012435295163726323,0.012492656172646832,0.012419715733757997,0.012345195250906826,0.012293314188727145,0.012291763186111915,0.012277994161569161,0.012313452119250279,0.01276954139637354,0.012541844269020608,0.012470182139789898,0.012455748118589405,0.01243090057430063,0.012425451145525734,0.012357947829744198,0.01229243901175181,0.01231760699487161,0.012347286717151462,0.012339132509175954,0.012370388337523686,0.012330252268544228,0.012328385749338366
